"NAME_1","date","ntl_mean"
"Alibori",2012,142.774169921875
"Alibori",2013,129.392242431641
"Alibori",2014,217.18962097168
"Alibori",2015,223.187057495117
"Alibori",2016,181.776336669922
"Alibori",2017,246.666793823242
"Alibori",2018,300.538848876953
"Alibori",2019,320.379058837891
"Alibori",2020,397.880157470703
"Alibori",2021,457.268005371094
"Alibori",2022,639.4326171875
"Alibori",2023,682.902893066406
"Alibori",2024,837.920593261719
"Atakora",2012,369.094177246094
"Atakora",2013,333.301513671875
"Atakora",2014,329.213562011719
"Atakora",2015,461.971466064453
"Atakora",2016,433.282653808594
"Atakora",2017,311.031433105469
"Atakora",2018,292.35107421875
"Atakora",2019,328.058380126953
"Atakora",2020,352.804931640625
"Atakora",2021,689.448486328125
"Atakora",2022,807.111083984375
"Atakora",2023,825.890075683594
"Atakora",2024,805.386779785156
"Atlantique",2012,3456.1015625
"Atlantique",2013,3354.37963867188
"Atlantique",2014,3373.50732421875
"Atlantique",2015,4057.9072265625
"Atlantique",2016,4036.71948242188
"Atlantique",2017,4517.29833984375
"Atlantique",2018,5228.05859375
"Atlantique",2019,5755.43212890625
"Atlantique",2020,6800.66552734375
"Atlantique",2021,8866.8759765625
"Atlantique",2022,11069.9599609375
"Atlantique",2023,12078.64453125
"Atlantique",2024,15354.013671875
"Borgou",2012,1279.47277832031
"Borgou",2013,1346.44799804688
"Borgou",2014,1487.25170898438
"Borgou",2015,1784.16882324219
"Borgou",2016,1815.31652832031
"Borgou",2017,1965.92395019531
"Borgou",2018,2342.81860351562
"Borgou",2019,2674.2548828125
"Borgou",2020,2612.0849609375
"Borgou",2021,2613.4296875
"Borgou",2022,3122.96826171875
"Borgou",2023,3120.93188476562
"Borgou",2024,3480.650390625
"Collines",2012,255.586685180664
"Collines",2013,267.860931396484
"Collines",2014,258.583740234375
"Collines",2015,336.303833007812
"Collines",2016,295.403778076172
"Collines",2017,298.754577636719
"Collines",2018,342.8505859375
"Collines",2019,300.111877441406
"Collines",2020,397.131927490234
"Collines",2021,426.56494140625
"Collines",2022,809.086181640625
"Collines",2023,901.347229003906
"Collines",2024,1176.36108398438
"Donga",2012,278.443206787109
"Donga",2013,346.640533447266
"Donga",2014,354.766387939453
"Donga",2015,466.195129394531
"Donga",2016,503.326232910156
"Donga",2017,464.785827636719
"Donga",2018,428.480285644531
"Donga",2019,392.925811767578
"Donga",2020,540.664672851562
"Donga",2021,693.502685546875
"Donga",2022,801.882751464844
"Donga",2023,986.535888671875
"Donga",2024,1154.55151367188
"Kouffo",2012,159.495193481445
"Kouffo",2013,195.427154541016
"Kouffo",2014,225.541656494141
"Kouffo",2015,231.815078735352
"Kouffo",2016,203.677703857422
"Kouffo",2017,248.27668762207
"Kouffo",2018,225.618881225586
"Kouffo",2019,274.078491210938
"Kouffo",2020,259.528594970703
"Kouffo",2021,340.542175292969
"Kouffo",2022,708.039245605469
"Kouffo",2023,711.717468261719
"Kouffo",2024,1021.11279296875
"Littoral",2012,4127.7998046875
"Littoral",2013,3878.9697265625
"Littoral",2014,3664.12451171875
"Littoral",2015,3606.87915039062
"Littoral",2016,3660.91015625
"Littoral",2017,3700.64965820312
"Littoral",2018,4837.4521484375
"Littoral",2019,5321.05712890625
"Littoral",2020,5425.642578125
"Littoral",2021,5916.6748046875
"Littoral",2022,6071.08837890625
"Littoral",2023,6152.185546875
"Littoral",2024,6047.111328125
"Mono",2012,498.866424560547
"Mono",2013,604.243530273438
"Mono",2014,573.819885253906
"Mono",2015,607.471313476562
"Mono",2016,611.437316894531
"Mono",2017,548.796508789062
"Mono",2018,534.535095214844
"Mono",2019,627.581604003906
"Mono",2020,540.934020996094
"Mono",2021,752.773742675781
"Mono",2022,1061.34020996094
"Mono",2023,925.590454101562
"Mono",2024,1300.185546875
"Ouémé",2012,3688.68188476562
"Ouémé",2013,3921.53735351562
"Ouémé",2014,3735.6279296875
"Ouémé",2015,4106.78173828125
"Ouémé",2016,3961.60375976562
"Ouémé",2017,4034.091796875
"Ouémé",2018,4262.22705078125
"Ouémé",2019,4577.68115234375
"Ouémé",2020,5286.4208984375
"Ouémé",2021,6581.95361328125
"Ouémé",2022,7331.27197265625
"Ouémé",2023,7096.36328125
"Ouémé",2024,8681.626953125
"Plateau",2012,157.417678833008
"Plateau",2013,176.82243347168
"Plateau",2014,209.953643798828
"Plateau",2015,514.957153320312
"Plateau",2016,543.553100585938
"Plateau",2017,547.990356445312
"Plateau",2018,608.18798828125
"Plateau",2019,545.469604492188
"Plateau",2020,525.844543457031
"Plateau",2021,554.715881347656
"Plateau",2022,816.121032714844
"Plateau",2023,923.177307128906
"Plateau",2024,1398.22094726562
"Zou",2012,918.992431640625
"Zou",2013,852.434204101562
"Zou",2014,870.315979003906
"Zou",2015,1095.19787597656
"Zou",2016,1123.96643066406
"Zou",2017,996.259460449219
"Zou",2018,1000.32781982422
"Zou",2019,890.099914550781
"Zou",2020,1216.69006347656
"Zou",2021,1713.00146484375
"Zou",2022,2341.30224609375
"Zou",2023,2468.65576171875
"Zou",2024,3250.591796875
