"NAME_1","date","ntl_mean"
"Banjul",2012,2057.70483398438
"Banjul",2013,1959.15161132812
"Banjul",2014,1904.47155761719
"Banjul",2015,1915.34619140625
"Banjul",2016,1806.62524414062
"Banjul",2017,1458.08728027344
"Banjul",2018,1543.51672363281
"Banjul",2019,1322.26586914062
"Banjul",2020,1212.87219238281
"Banjul",2021,1319.45422363281
"Banjul",2022,1579.62194824219
"Banjul",2023,1798.65075683594
"Banjul",2024,2102.32861328125
"Lower River",2012,10.7113590240479
"Lower River",2013,0.585495412349701
"Lower River",2014,0
"Lower River",2015,0
"Lower River",2016,1.14165210723877
"Lower River",2017,2.45107078552246
"Lower River",2018,5.54111003875732
"Lower River",2019,9.70545959472656
"Lower River",2020,16.0023403167725
"Lower River",2021,32.3496017456055
"Lower River",2022,102.345191955566
"Lower River",2023,143.945388793945
"Lower River",2024,153.730804443359
"Maccarthy Island",2012,7.08977746963501
"Maccarthy Island",2013,0
"Maccarthy Island",2014,0
"Maccarthy Island",2015,0
"Maccarthy Island",2016,0
"Maccarthy Island",2017,9.1251049041748
"Maccarthy Island",2018,7.39106130599976
"Maccarthy Island",2019,8.74216079711914
"Maccarthy Island",2020,7.6759238243103
"Maccarthy Island",2021,9.47202777862549
"Maccarthy Island",2022,37.7157554626465
"Maccarthy Island",2023,74.9122619628906
"Maccarthy Island",2024,89.5176620483398
"North Bank",2012,0.807622313499451
"North Bank",2013,0.664971590042114
"North Bank",2014,0.151562571525574
"North Bank",2015,1.03234994411469
"North Bank",2016,0.221383348107338
"North Bank",2017,3.33726978302002
"North Bank",2018,25.0560665130615
"North Bank",2019,50.7774696350098
"North Bank",2020,54.2252311706543
"North Bank",2021,80.4708404541016
"North Bank",2022,211.589767456055
"North Bank",2023,526.460693359375
"North Bank",2024,476.353424072266
"Upper River",2012,2.31519889831543
"Upper River",2013,1.07098078727722
"Upper River",2014,1.9070348739624
"Upper River",2015,0.666146337985992
"Upper River",2016,1.12210750579834
"Upper River",2017,2.99260425567627
"Upper River",2018,20.5285091400146
"Upper River",2019,19.8625507354736
"Upper River",2020,24.4893760681152
"Upper River",2021,32.350902557373
"Upper River",2022,88.0073699951172
"Upper River",2023,166.619995117188
"Upper River",2024,184.415893554688
"Western",2012,2139.1103515625
"Western",2013,2090.8994140625
"Western",2014,2075.25830078125
"Western",2015,2233.68872070312
"Western",2016,2094.50732421875
"Western",2017,1745.90295410156
"Western",2018,1832.22961425781
"Western",2019,1992.92504882812
"Western",2020,2385.5283203125
"Western",2021,3291.03955078125
"Western",2022,4960.732421875
"Western",2023,6327.31005859375
"Western",2024,8097.1240234375
