"NAME_1","date","ntl_mean"
"Bamako",2012,12638.1513671875
"Bamako",2013,12142.888671875
"Bamako",2014,12617.150390625
"Bamako",2015,13114.4453125
"Bamako",2016,14507.4404296875
"Bamako",2017,15469.0830078125
"Bamako",2018,15951.4931640625
"Bamako",2019,16818.2578125
"Bamako",2020,17532.8359375
"Bamako",2021,18490.904296875
"Bamako",2022,19928.01171875
"Bamako",2023,18422.3125
"Bamako",2024,11857.337890625
"Gao",2012,147.289901733398
"Gao",2013,54.7820701599121
"Gao",2014,251.092697143555
"Gao",2015,364.461883544922
"Gao",2016,538.07177734375
"Gao",2017,500.766662597656
"Gao",2018,543.71337890625
"Gao",2019,529.825256347656
"Gao",2020,613.434875488281
"Gao",2021,677.393920898438
"Gao",2022,795.106628417969
"Gao",2023,636.193908691406
"Gao",2024,384.011657714844
"Kayes",2012,2495.33984375
"Kayes",2013,2591.48364257812
"Kayes",2014,2829.06469726562
"Kayes",2015,3176.0380859375
"Kayes",2016,3346.12768554688
"Kayes",2017,3696.28125
"Kayes",2018,4167.6669921875
"Kayes",2019,4182.04248046875
"Kayes",2020,4563.8984375
"Kayes",2021,5611.92626953125
"Kayes",2022,6687.93359375
"Kayes",2023,7086.30224609375
"Kayes",2024,6938.41455078125
"Kidal",2012,54.3693695068359
"Kidal",2013,6.86463069915771
"Kidal",2014,10.5262765884399
"Kidal",2015,19.6339473724365
"Kidal",2016,19.4527149200439
"Kidal",2017,23.323902130127
"Kidal",2018,37.5531387329102
"Kidal",2019,47.6101493835449
"Kidal",2020,77.0755767822266
"Kidal",2021,155.275360107422
"Kidal",2022,332.250518798828
"Kidal",2023,475.910858154297
"Kidal",2024,337.851501464844
"Koulikoro",2012,4293.58349609375
"Koulikoro",2013,4082.9931640625
"Koulikoro",2014,4711.70849609375
"Koulikoro",2015,5542.37841796875
"Koulikoro",2016,7216.119140625
"Koulikoro",2017,8876.2587890625
"Koulikoro",2018,9720.0234375
"Koulikoro",2019,11240.306640625
"Koulikoro",2020,12793.4970703125
"Koulikoro",2021,15517.6630859375
"Koulikoro",2022,19080.0390625
"Koulikoro",2023,20801.611328125
"Koulikoro",2024,14084.3310546875
"Mopti",2012,898.145874023438
"Mopti",2013,846.276550292969
"Mopti",2014,1204.171875
"Mopti",2015,1221.93383789062
"Mopti",2016,1135.95056152344
"Mopti",2017,1207.55322265625
"Mopti",2018,1257.69274902344
"Mopti",2019,1097.93286132812
"Mopti",2020,1197.62243652344
"Mopti",2021,1426.31689453125
"Mopti",2022,1563.40588378906
"Mopti",2023,1455.16967773438
"Mopti",2024,951.446472167969
"Sikasso",2012,2256.42700195312
"Sikasso",2013,2405.47875976562
"Sikasso",2014,2519.21435546875
"Sikasso",2015,2751.24389648438
"Sikasso",2016,2956.04028320312
"Sikasso",2017,3288.7197265625
"Sikasso",2018,3637.23583984375
"Sikasso",2019,3619.29614257812
"Sikasso",2020,3758.39575195312
"Sikasso",2021,4149.26806640625
"Sikasso",2022,5451.3408203125
"Sikasso",2023,6336.93310546875
"Sikasso",2024,5485.84814453125
"Ségou",2012,1647.29382324219
"Ségou",2013,1545.41918945312
"Ségou",2014,1747.27954101562
"Ségou",2015,2015.24755859375
"Ségou",2016,2332.66625976562
"Ségou",2017,3112.92138671875
"Ségou",2018,3047.86791992188
"Ségou",2019,3064.375
"Ségou",2020,3131.7763671875
"Ségou",2021,3289.1826171875
"Ségou",2022,4097.08544921875
"Ségou",2023,4940.27685546875
"Ségou",2024,3848.82958984375
"Timbuktu",2012,223.817886352539
"Timbuktu",2013,1.44374132156372
"Timbuktu",2014,407.400238037109
"Timbuktu",2015,637.341918945312
"Timbuktu",2016,657.89453125
"Timbuktu",2017,714.874938964844
"Timbuktu",2018,838.744506835938
"Timbuktu",2019,731.797729492188
"Timbuktu",2020,635.829956054688
"Timbuktu",2021,759.255249023438
"Timbuktu",2022,1001.23822021484
"Timbuktu",2023,1074.64538574219
"Timbuktu",2024,748.891296386719
