"NAME_1","date","ntl_mean"
"Centre",2012,355.392822265625
"Centre",2013,347.506408691406
"Centre",2014,440.059875488281
"Centre",2015,625.717407226562
"Centre",2016,696.13818359375
"Centre",2017,669.231750488281
"Centre",2018,669.436218261719
"Centre",2019,711.342407226562
"Centre",2020,841.674072265625
"Centre",2021,989.163452148438
"Centre",2022,1278.431640625
"Centre",2023,1608.45788574219
"Centre",2024,2234.40966796875
"Kara",2012,714.817687988281
"Kara",2013,622.593872070312
"Kara",2014,881.900451660156
"Kara",2015,1249.60949707031
"Kara",2016,1323.91625976562
"Kara",2017,1330.80688476562
"Kara",2018,1453.11267089844
"Kara",2019,1493.7548828125
"Kara",2020,1546.3916015625
"Kara",2021,1714.2177734375
"Kara",2022,2226.98461914062
"Kara",2023,2466.78369140625
"Kara",2024,2984.43579101562
"Maritime",2012,8272.6044921875
"Maritime",2013,9600.9453125
"Maritime",2014,10902.8623046875
"Maritime",2015,13711.169921875
"Maritime",2016,15299.0263671875
"Maritime",2017,15928.4228515625
"Maritime",2018,16011.2958984375
"Maritime",2019,17206.078125
"Maritime",2020,17854.90234375
"Maritime",2021,21406.2890625
"Maritime",2022,24694.8671875
"Maritime",2023,28766.048828125
"Maritime",2024,32436.716796875
"Plateaux",2012,487.232940673828
"Plateaux",2013,449.751800537109
"Plateaux",2014,510.462768554688
"Plateaux",2015,724.237731933594
"Plateaux",2016,945.147521972656
"Plateaux",2017,972.985107421875
"Plateaux",2018,995.594116210938
"Plateaux",2019,1168.67980957031
"Plateaux",2020,1213.29272460938
"Plateaux",2021,1309.314453125
"Plateaux",2022,1953.80529785156
"Plateaux",2023,2473.90014648438
"Plateaux",2024,3337.34423828125
"Savanes",2012,246.385437011719
"Savanes",2013,282.506134033203
"Savanes",2014,343.066833496094
"Savanes",2015,615.300231933594
"Savanes",2016,808.5
"Savanes",2017,1309.42517089844
"Savanes",2018,1303.24743652344
"Savanes",2019,1265.1279296875
"Savanes",2020,1203.24780273438
"Savanes",2021,1500.08825683594
"Savanes",2022,2015.87817382812
"Savanes",2023,2482.52880859375
"Savanes",2024,2937.91528320312
