"NAME_1","date","ntl_mean"
"Al Qalyubiyah",2012,125070.390625
"Al Qalyubiyah",2013,120988.4140625
"Al Qalyubiyah",2014,114567.109375
"Al Qalyubiyah",2015,117801.875
"Al Qalyubiyah",2016,120958.78125
"Al Qalyubiyah",2017,118429.5625
"Al Qalyubiyah",2018,118203.2421875
"Al Qalyubiyah",2019,121306.15625
"Al Qalyubiyah",2020,118010.4921875
"Al Qalyubiyah",2021,126467.9296875
"Al Qalyubiyah",2022,130469.6328125
"Al Qalyubiyah",2023,117231.75
"Al Qalyubiyah",2024,112877.390625
"Al Uqsur",2012,40589.70703125
"Al Uqsur",2013,37384.3984375
"Al Uqsur",2014,33693.47265625
"Al Uqsur",2015,33449.89453125
"Al Uqsur",2016,31028.7265625
"Al Uqsur",2017,30734.126953125
"Al Uqsur",2018,30261.619140625
"Al Uqsur",2019,30017.513671875
"Al Uqsur",2020,28771.951171875
"Al Uqsur",2021,31326.6953125
"Al Uqsur",2022,31291.765625
"Al Uqsur",2023,27719.431640625
"Al Uqsur",2024,28910.60546875
"Al Wadi al Jadid",2012,37098.94921875
"Al Wadi al Jadid",2013,33252.91015625
"Al Wadi al Jadid",2014,31988.646484375
"Al Wadi al Jadid",2015,33843.44140625
"Al Wadi al Jadid",2016,33364.72265625
"Al Wadi al Jadid",2017,33329.9375
"Al Wadi al Jadid",2018,32654.427734375
"Al Wadi al Jadid",2019,34299.76953125
"Al Wadi al Jadid",2020,31446.77734375
"Al Wadi al Jadid",2021,41410.1328125
"Al Wadi al Jadid",2022,43786.43359375
"Al Wadi al Jadid",2023,45409.77734375
"Al Wadi al Jadid",2024,40029.92578125
"As Suways",2012,76880.8203125
"As Suways",2013,76271.8671875
"As Suways",2014,71080.3359375
"As Suways",2015,71142.546875
"As Suways",2016,71673.609375
"As Suways",2017,72467.734375
"As Suways",2018,69657.03125
"As Suways",2019,74310.0078125
"As Suways",2020,72491.359375
"As Suways",2021,85398.1796875
"As Suways",2022,96671.5234375
"As Suways",2023,95203.765625
"As Suways",2024,92379.171875
"Ash Sharqiyah",2012,220348.28125
"Ash Sharqiyah",2013,205944.03125
"Ash Sharqiyah",2014,189782.15625
"Ash Sharqiyah",2015,186132.0625
"Ash Sharqiyah",2016,200246.609375
"Ash Sharqiyah",2017,204396.609375
"Ash Sharqiyah",2018,201522.40625
"Ash Sharqiyah",2019,202061.609375
"Ash Sharqiyah",2020,197175.78125
"Ash Sharqiyah",2021,222830.21875
"Ash Sharqiyah",2022,230503.828125
"Ash Sharqiyah",2023,217067.375
"Ash Sharqiyah",2024,215998.828125
"Aswan",2012,78411.203125
"Aswan",2013,71551.140625
"Aswan",2014,66489.828125
"Aswan",2015,69395.0703125
"Aswan",2016,68312.5859375
"Aswan",2017,67330.546875
"Aswan",2018,65426.8359375
"Aswan",2019,68232.5
"Aswan",2020,68499.453125
"Aswan",2021,84932.78125
"Aswan",2022,86987.9921875
"Aswan",2023,84524.421875
"Aswan",2024,85472.3203125
"Asyut",2012,122248.5078125
"Asyut",2013,111835.28125
"Asyut",2014,96674.5625
"Asyut",2015,97372.546875
"Asyut",2016,103871.1484375
"Asyut",2017,110988.2578125
"Asyut",2018,105389.875
"Asyut",2019,113366.484375
"Asyut",2020,107268.4296875
"Asyut",2021,121302.5
"Asyut",2022,110005.359375
"Asyut",2023,105240.7578125
"Asyut",2024,105069.515625
"Bani Suwayf",2012,83834.7421875
"Bani Suwayf",2013,76982.140625
"Bani Suwayf",2014,66606.34375
"Bani Suwayf",2015,65929.046875
"Bani Suwayf",2016,75325.6640625
"Bani Suwayf",2017,76406.921875
"Bani Suwayf",2018,77753.03125
"Bani Suwayf",2019,81807.8671875
"Bani Suwayf",2020,76538.921875
"Bani Suwayf",2021,83014.2734375
"Bani Suwayf",2022,79075.2734375
"Bani Suwayf",2023,75423.734375
"Bani Suwayf",2024,75481.953125
"Bur Sa`id",2012,28116.892578125
"Bur Sa`id",2013,25745.80078125
"Bur Sa`id",2014,26039.431640625
"Bur Sa`id",2015,25701.689453125
"Bur Sa`id",2016,28472.26953125
"Bur Sa`id",2017,29451.986328125
"Bur Sa`id",2018,38673.56640625
"Bur Sa`id",2019,42262.51171875
"Bur Sa`id",2020,39206.12890625
"Bur Sa`id",2021,43371.828125
"Bur Sa`id",2022,45254.8125
"Bur Sa`id",2023,44163.08203125
"Bur Sa`id",2024,40909.23828125
"Dumyat",2012,50931.33984375
"Dumyat",2013,42469.01953125
"Dumyat",2014,40320.86328125
"Dumyat",2015,40665.7578125
"Dumyat",2016,42079.6015625
"Dumyat",2017,44061.9609375
"Dumyat",2018,44397.84375
"Dumyat",2019,45690.546875
"Dumyat",2020,42613.40234375
"Dumyat",2021,46804.71875
"Dumyat",2022,46884.140625
"Dumyat",2023,44627.9296875
"Dumyat",2024,42802.91796875
"Janub Sina'",2012,50041.09375
"Janub Sina'",2013,47120.375
"Janub Sina'",2014,46447.80859375
"Janub Sina'",2015,44758.3515625
"Janub Sina'",2016,39603.52734375
"Janub Sina'",2017,41151.37890625
"Janub Sina'",2018,43050.2265625
"Janub Sina'",2019,46502.140625
"Janub Sina'",2020,40811.48046875
"Janub Sina'",2021,50379.11328125
"Janub Sina'",2022,58450.30859375
"Janub Sina'",2023,69877.1171875
"Janub Sina'",2024,69172.640625
"Kafr ash Shaykh",2012,74767.9453125
"Kafr ash Shaykh",2013,66773.484375
"Kafr ash Shaykh",2014,60878.26953125
"Kafr ash Shaykh",2015,60107.29296875
"Kafr ash Shaykh",2016,69112.703125
"Kafr ash Shaykh",2017,72442.0390625
"Kafr ash Shaykh",2018,70498.25
"Kafr ash Shaykh",2019,67180.4296875
"Kafr ash Shaykh",2020,63780.75390625
"Kafr ash Shaykh",2021,72221.84375
"Kafr ash Shaykh",2022,68826.984375
"Kafr ash Shaykh",2023,63742.546875
"Kafr ash Shaykh",2024,62886.140625
"Matrouh",2012,173556.9375
"Matrouh",2013,188650.75
"Matrouh",2014,192447.78125
"Matrouh",2015,199686.578125
"Matrouh",2016,225105.390625
"Matrouh",2017,217569.890625
"Matrouh",2018,264196.1875
"Matrouh",2019,260564.34375
"Matrouh",2020,239653.296875
"Matrouh",2021,214636.34375
"Matrouh",2022,221084.828125
"Matrouh",2023,233656.578125
"Matrouh",2024,227185.609375
"Qina",2012,183689.03125
"Qina",2013,169187.296875
"Qina",2014,147107.03125
"Qina",2015,143102.046875
"Qina",2016,144943.578125
"Qina",2017,145020.96875
"Qina",2018,134090.515625
"Qina",2019,121985.96875
"Qina",2020,113330.0390625
"Qina",2021,121900.3125
"Qina",2022,115846.6875
"Qina",2023,101868.84375
"Qina",2024,100125.015625
"Shamal Sina'",2012,32491.759765625
"Shamal Sina'",2013,30804.1953125
"Shamal Sina'",2014,28268.07421875
"Shamal Sina'",2015,23164.35546875
"Shamal Sina'",2016,24698.33203125
"Shamal Sina'",2017,25800.787109375
"Shamal Sina'",2018,23455.619140625
"Shamal Sina'",2019,25339.048828125
"Shamal Sina'",2020,23273.751953125
"Shamal Sina'",2021,33159.3828125
"Shamal Sina'",2022,35386.078125
"Shamal Sina'",2023,35378.703125
"Shamal Sina'",2024,33111.375
"Suhaj",2012,109121.2421875
"Suhaj",2013,92329.1171875
"Suhaj",2014,74937.171875
"Suhaj",2015,72061.734375
"Suhaj",2016,91288.90625
"Suhaj",2017,95840.3671875
"Suhaj",2018,97360.75
"Suhaj",2019,97995.3046875
"Suhaj",2020,98035.65625
"Suhaj",2021,117225.8125
"Suhaj",2022,118214.6875
"Suhaj",2023,107728.8046875
"Suhaj",2024,109843.75
