"NAME_1","date","ntl_mean"
"Bomi",2012,34.7296829223633
"Bomi",2013,22.8130474090576
"Bomi",2014,60.1561012268066
"Bomi",2015,57.1682014465332
"Bomi",2016,69.8747177124023
"Bomi",2017,79.9816513061523
"Bomi",2018,86.2771911621094
"Bomi",2019,101.664093017578
"Bomi",2020,78.5475158691406
"Bomi",2021,121.019943237305
"Bomi",2022,165.283706665039
"Bomi",2023,380.164855957031
"Bomi",2024,407.471801757812
"Bong",2012,73.8100738525391
"Bong",2013,45.1293525695801
"Bong",2014,113.096534729004
"Bong",2015,93.3345108032227
"Bong",2016,77.7296752929688
"Bong",2017,88.2853393554688
"Bong",2018,58.128532409668
"Bong",2019,81.7287750244141
"Bong",2020,75.7266159057617
"Bong",2021,67.427734375
"Bong",2022,107.94514465332
"Bong",2023,109.938819885254
"Bong",2024,219.119155883789
"Gbapolu",2012,1.13592648506165
"Gbapolu",2013,2.49478077888489
"Gbapolu",2014,2.3439884185791
"Gbapolu",2015,1.17198622226715
"Gbapolu",2016,0
"Gbapolu",2017,0
"Gbapolu",2018,0
"Gbapolu",2019,0
"Gbapolu",2020,0
"Gbapolu",2021,0.741881489753723
"Gbapolu",2022,0.572930216789246
"Gbapolu",2023,0.513692438602448
"Gbapolu",2024,0.247474938631058
"Grand Bassa",2012,247.311264038086
"Grand Bassa",2013,236.016067504883
"Grand Bassa",2014,216.814819335938
"Grand Bassa",2015,214.601211547852
"Grand Bassa",2016,192.699066162109
"Grand Bassa",2017,257.0205078125
"Grand Bassa",2018,254.876983642578
"Grand Bassa",2019,252.001678466797
"Grand Bassa",2020,285.459930419922
"Grand Bassa",2021,291.751434326172
"Grand Bassa",2022,332.561401367188
"Grand Bassa",2023,384.934844970703
"Grand Bassa",2024,458.539672851562
"Grand Cape Mount",2012,0
"Grand Cape Mount",2013,0.568905472755432
"Grand Cape Mount",2014,9.59807968139648
"Grand Cape Mount",2015,57.9657096862793
"Grand Cape Mount",2016,108.657783508301
"Grand Cape Mount",2017,78.1196060180664
"Grand Cape Mount",2018,60.8001136779785
"Grand Cape Mount",2019,69.482551574707
"Grand Cape Mount",2020,69.8007965087891
"Grand Cape Mount",2021,117.637939453125
"Grand Cape Mount",2022,239.476943969727
"Grand Cape Mount",2023,248.233963012695
"Grand Cape Mount",2024,389.310333251953
"Grand Gedeh",2012,64.0045852661133
"Grand Gedeh",2013,39.1195526123047
"Grand Gedeh",2014,43.9604721069336
"Grand Gedeh",2015,35.4427757263184
"Grand Gedeh",2016,31.0576190948486
"Grand Gedeh",2017,30.9454460144043
"Grand Gedeh",2018,30.0744972229004
"Grand Gedeh",2019,19.0895614624023
"Grand Gedeh",2020,15.5127773284912
"Grand Gedeh",2021,16.0477504730225
"Grand Gedeh",2022,45.6654510498047
"Grand Gedeh",2023,23.6352691650391
"Grand Gedeh",2024,37.0240478515625
"Grand Kru",2012,0
"Grand Kru",2013,0
"Grand Kru",2014,0
"Grand Kru",2015,1.8232364654541
"Grand Kru",2016,0
"Grand Kru",2017,0
"Grand Kru",2018,0
"Grand Kru",2019,0
"Grand Kru",2020,0
"Grand Kru",2021,0
"Grand Kru",2022,0
"Grand Kru",2023,0
"Grand Kru",2024,2.26176023483276
"Lofa",2012,18.5429496765137
"Lofa",2013,12.1857967376709
"Lofa",2014,11.3197870254517
"Lofa",2015,20.5626831054688
"Lofa",2016,5.82786321640015
"Lofa",2017,1.98901355266571
"Lofa",2018,0
"Lofa",2019,12.2704086303711
"Lofa",2020,9.54730129241943
"Lofa",2021,9.4948205947876
"Lofa",2022,11.1494169235229
"Lofa",2023,14.4765138626099
"Lofa",2024,11.2155799865723
"Margibi",2012,643.4072265625
"Margibi",2013,594.750366210938
"Margibi",2014,641.685668945312
"Margibi",2015,600.487548828125
"Margibi",2016,493.648773193359
