"NAME_1","date","ntl_mean"
"Agadez",2012,2205.685546875
"Agadez",2013,1997.99133300781
"Agadez",2014,2523.42456054688
"Agadez",2015,1944.71020507812
"Agadez",2016,1681.02282714844
"Agadez",2017,1852.32641601562
"Agadez",2018,1725.51110839844
"Agadez",2019,1758.02038574219
"Agadez",2020,1885.80590820312
"Agadez",2021,2266.19775390625
"Agadez",2022,2891.30981445312
"Agadez",2023,3619.01806640625
"Agadez",2024,3927.08056640625
"Diffa",2012,5564.26513671875
"Diffa",2013,8609.3564453125
"Diffa",2014,7941.0673828125
"Diffa",2015,5283.1337890625
"Diffa",2016,4398.89453125
"Diffa",2017,3851.24609375
"Diffa",2018,3146.06127929688
"Diffa",2019,2838.4052734375
"Diffa",2020,3572.0263671875
"Diffa",2021,5264.71728515625
"Diffa",2022,4442.6435546875
"Diffa",2023,5393.3251953125
"Diffa",2024,6469.38916015625
"Dosso",2012,338.464660644531
"Dosso",2013,340.623596191406
"Dosso",2014,391.695892333984
"Dosso",2015,556.608459472656
"Dosso",2016,522.8662109375
"Dosso",2017,543.509582519531
"Dosso",2018,534.610412597656
"Dosso",2019,532.994506835938
"Dosso",2020,632.736389160156
"Dosso",2021,787.839965820312
"Dosso",2022,1155.28759765625
"Dosso",2023,1455.42822265625
"Dosso",2024,1711.74975585938
"Maradi",2012,781.453063964844
"Maradi",2013,886.804504394531
"Maradi",2014,989.208129882812
"Maradi",2015,1126.67028808594
"Maradi",2016,1240.13513183594
"Maradi",2017,1281.11157226562
"Maradi",2018,1244.48266601562
"Maradi",2019,1297.201171875
"Maradi",2020,1494.9326171875
"Maradi",2021,1985.24157714844
"Maradi",2022,2792.87475585938
"Maradi",2023,3142.669921875
"Maradi",2024,3521.23046875
"Niamey",2012,6047.60009765625
"Niamey",2013,6713.1982421875
"Niamey",2014,7112.0576171875
"Niamey",2015,7576.572265625
"Niamey",2016,7969.63916015625
"Niamey",2017,8755.544921875
"Niamey",2018,11979.4443359375
"Niamey",2019,14873.9345703125
"Niamey",2020,17019.0546875
"Niamey",2021,17025.248046875
"Niamey",2022,17886.7421875
"Niamey",2023,16938.892578125
"Niamey",2024,16260.4423828125
"Tahoua",2012,494.561279296875
"Tahoua",2013,551.234252929688
"Tahoua",2014,599.651123046875
"Tahoua",2015,728.849243164062
"Tahoua",2016,710.684753417969
"Tahoua",2017,747.101135253906
"Tahoua",2018,938.229309082031
"Tahoua",2019,978.236633300781
"Tahoua",2020,1296.47302246094
"Tahoua",2021,1421.81652832031
"Tahoua",2022,1884.38061523438
"Tahoua",2023,2024.90454101562
"Tahoua",2024,2282.2158203125
"Tillabéry",2012,385.135070800781
"Tillabéry",2013,391.305511474609
"Tillabéry",2014,453.676239013672
"Tillabéry",2015,607.286499023438
"Tillabéry",2016,637.384643554688
"Tillabéry",2017,635.332702636719
"Tillabéry",2018,734.293762207031
"Tillabéry",2019,934.781494140625
"Tillabéry",2020,1817.89331054688
"Tillabéry",2021,1954.57531738281
"Tillabéry",2022,2562.88842773438
"Tillabéry",2023,3110.28466796875
"Tillabéry",2024,3048.36669921875
"Zinder",2012,2040.47583007812
"Zinder",2013,1826.47009277344
"Zinder",2014,1731.16320800781
"Zinder",2015,1604.0859375
"Zinder",2016,1534.1005859375
"Zinder",2017,1536.96435546875
"Zinder",2018,1331.9990234375
"Zinder",2019,1385.89196777344
"Zinder",2020,1495.42297363281
"Zinder",2021,1949.56530761719
"Zinder",2022,2727.7109375
"Zinder",2023,3162.03002929688
"Zinder",2024,3404.67016601562
