"NAME_1","date","ntl_mean"
"Mwali",2012,3.33917713165283
"Mwali",2013,8.67144012451172
"Mwali",2014,11.860800743103
"Mwali",2015,3.66930389404297
"Mwali",2016,1.12892019748688
"Mwali",2017,2.16297316551208
"Mwali",2018,4.68603420257568
"Mwali",2019,7.3149938583374
"Mwali",2020,2.92035818099976
"Mwali",2021,3.33477878570557
"Mwali",2022,7.53271532058716
"Mwali",2023,9.85525608062744
"Mwali",2024,20.8731136322021
"Njazídja",2012,215.139419555664
"Njazídja",2013,129.0810546875
"Njazídja",2014,127.716911315918
"Njazídja",2015,68.4996337890625
"Njazídja",2016,84.9015274047852
"Njazídja",2017,108.132034301758
"Njazídja",2018,124.236289978027
"Njazídja",2019,138.145965576172
"Njazídja",2020,117.561614990234
"Njazídja",2021,145.286773681641
"Njazídja",2022,201.989395141602
"Njazídja",2023,231.596481323242
"Njazídja",2024,198.148376464844
"Nzwani",2012,9.0452127456665
"Nzwani",2013,13.7805032730103
"Nzwani",2014,7.02837085723877
"Nzwani",2015,4.50878381729126
"Nzwani",2016,10.9582424163818
"Nzwani",2017,25.9820899963379
"Nzwani",2018,29.6004791259766
"Nzwani",2019,21.3511028289795
"Nzwani",2020,15.9176540374756
"Nzwani",2021,23.372142791748
"Nzwani",2022,23.5953960418701
"Nzwani",2023,39.5686264038086
"Nzwani",2024,52.2210655212402
