"NAME_1","date","ntl_mean"
"Amajyaruguru",2012,387.072845458984
"Amajyaruguru",2013,407.931793212891
"Amajyaruguru",2014,423.087707519531
"Amajyaruguru",2015,450.233917236328
"Amajyaruguru",2016,435.387145996094
"Amajyaruguru",2017,671.640075683594
"Amajyaruguru",2018,711.030090332031
"Amajyaruguru",2019,688.894104003906
"Amajyaruguru",2020,662.655883789062
"Amajyaruguru",2021,845.966674804688
"Amajyaruguru",2022,1451.9140625
"Amajyaruguru",2023,2702.86547851562
"Amajyaruguru",2024,3157.96630859375
"Amajyepfo",2012,552.182678222656
"Amajyepfo",2013,928.916870117188
"Amajyepfo",2014,1277.79370117188
"Amajyepfo",2015,1751.22863769531
"Amajyepfo",2016,2047.72631835938
"Amajyepfo",2017,2087.021484375
"Amajyepfo",2018,1853.45495605469
"Amajyepfo",2019,1666.16833496094
"Amajyepfo",2020,1852.49816894531
"Amajyepfo",2021,2291.15283203125
"Amajyepfo",2022,3242.6611328125
"Amajyepfo",2023,5230.4453125
"Amajyepfo",2024,5810.6875
"Iburasirazuba",2012,310.065246582031
"Iburasirazuba",2013,509.05078125
"Iburasirazuba",2014,601.174743652344
"Iburasirazuba",2015,587.800170898438
"Iburasirazuba",2016,665.810607910156
"Iburasirazuba",2017,707.618469238281
"Iburasirazuba",2018,985.940673828125
"Iburasirazuba",2019,935.521545410156
"Iburasirazuba",2020,1185.50939941406
"Iburasirazuba",2021,2044.72827148438
"Iburasirazuba",2022,3440.1513671875
"Iburasirazuba",2023,6035.88623046875
"Iburasirazuba",2024,7609.6005859375
"Iburengerazuba",2012,560.049560546875
"Iburengerazuba",2013,720.260864257812
"Iburengerazuba",2014,859.3046875
"Iburengerazuba",2015,1375.28344726562
"Iburengerazuba",2016,1232.6845703125
"Iburengerazuba",2017,1250.15051269531
"Iburengerazuba",2018,1395.12194824219
"Iburengerazuba",2019,1321.38806152344
"Iburengerazuba",2020,1598.66186523438
"Iburengerazuba",2021,1737.76342773438
"Iburengerazuba",2022,2321.91845703125
"Iburengerazuba",2023,3157.7998046875
"Iburengerazuba",2024,4895.17626953125
"Umujyi wa Kigali",2012,6207.32177734375
"Umujyi wa Kigali",2013,7355.64599609375
"Umujyi wa Kigali",2014,7457.24951171875
"Umujyi wa Kigali",2015,7337.80419921875
"Umujyi wa Kigali",2016,7658.9052734375
"Umujyi wa Kigali",2017,7940.2880859375
"Umujyi wa Kigali",2018,8997.20703125
"Umujyi wa Kigali",2019,9549.2099609375
"Umujyi wa Kigali",2020,10497.8603515625
"Umujyi wa Kigali",2021,12537.0166015625
"Umujyi wa Kigali",2022,15936.0517578125
"Umujyi wa Kigali",2023,20051.94140625
"Umujyi wa Kigali",2024,21719.041015625
