"NAME_1","date","ntl_mean"
"Saint-Louis",2018,1991.77722167969
"Saint-Louis",2019,2013.310546875
"Saint-Louis",2020,2614.97802734375
"Saint-Louis",2021,2806.22924804688
"Saint-Louis",2022,3524.14038085938
"Saint-Louis",2023,4516.65283203125
"Saint-Louis",2024,5329.74462890625
"Sédhiou",2012,59.1897277832031
"Sédhiou",2013,45.5312728881836
"Sédhiou",2014,39.9683723449707
"Sédhiou",2015,44.4256553649902
"Sédhiou",2016,31.1043167114258
"Sédhiou",2017,42.3356895446777
"Sédhiou",2018,45.3511772155762
"Sédhiou",2019,156.310729980469
"Sédhiou",2020,221.926727294922
"Sédhiou",2021,321.300018310547
"Sédhiou",2022,530.182250976562
"Sédhiou",2023,938.605285644531
"Sédhiou",2024,1355.70581054688
"Tambacounda",2012,290.156005859375
"Tambacounda",2013,289.141815185547
"Tambacounda",2014,359.569946289062
"Tambacounda",2015,415.729187011719
"Tambacounda",2016,462.632598876953
"Tambacounda",2017,364.923126220703
"Tambacounda",2018,361.769195556641
"Tambacounda",2019,445.467163085938
"Tambacounda",2020,444.517517089844
"Tambacounda",2021,723.272888183594
"Tambacounda",2022,1357.45190429688
"Tambacounda",2023,1733.78332519531
"Tambacounda",2024,2547.88110351562
"Thiès",2012,5345.8779296875
"Thiès",2013,5744.98486328125
"Thiès",2014,7568.125
"Thiès",2015,7980.939453125
"Thiès",2016,7861.66552734375
"Thiès",2017,8741.6875
"Thiès",2018,10995.9609375
"Thiès",2019,12388.373046875
"Thiès",2020,12412.693359375
"Thiès",2021,16876.521484375
"Thiès",2022,24941.791015625
"Thiès",2023,29869.357421875
"Thiès",2024,33599.09375
"Ziguinchor",2012,458.409973144531
"Ziguinchor",2013,426.807678222656
"Ziguinchor",2014,646.259643554688
"Ziguinchor",2015,565.834655761719
"Ziguinchor",2016,464.790802001953
"Ziguinchor",2017,569.369995117188
"Ziguinchor",2018,536.694213867188
"Ziguinchor",2019,626.041687011719
"Ziguinchor",2020,853.201843261719
"Ziguinchor",2021,825.285583496094
"Ziguinchor",2022,1400.85375976562
"Ziguinchor",2023,1469.61340332031
"Ziguinchor",2024,1592.25817871094
