"NAME_1","date","ntl_mean"
"Woroba",2017,5449.63671875
"Woroba",2018,5255.947265625
"Woroba",2019,5852.52294921875
"Woroba",2020,8859.76171875
"Woroba",2021,12605.220703125
"Woroba",2022,15722.0693359375
"Woroba",2023,17604.28125
"Woroba",2024,20092.642578125
"Yamoussoukro",2012,8272.7099609375
"Yamoussoukro",2013,9157.958984375
"Yamoussoukro",2014,10461.1923828125
"Yamoussoukro",2015,10799.462890625
"Yamoussoukro",2016,11501.3466796875
"Yamoussoukro",2017,10987.5810546875
"Yamoussoukro",2018,10977.4970703125
"Yamoussoukro",2019,10582.8173828125
"Yamoussoukro",2020,10687.3857421875
"Yamoussoukro",2021,11421.2353515625
"Yamoussoukro",2022,13041.4853515625
"Yamoussoukro",2023,14116.265625
"Yamoussoukro",2024,14832.0224609375
"Zanzan",2012,1785.45812988281
"Zanzan",2013,2374.82568359375
"Zanzan",2014,2375.39306640625
"Zanzan",2015,3042.28442382812
"Zanzan",2016,3825.6884765625
"Zanzan",2017,4190.93701171875
"Zanzan",2018,4778.6201171875
"Zanzan",2019,5086.03173828125
"Zanzan",2020,7559.08984375
"Zanzan",2021,9093.6455078125
"Zanzan",2022,11417.1640625
"Zanzan",2023,13634.7177734375
"Zanzan",2024,15463.625
