"NAME_1","date","ntl_mean"
"Sahel",2021,809.420288085938
"Sahel",2022,873.789672851562
"Sahel",2023,922.900817871094
"Sahel",2024,1034.07153320312
"Sud-Ouest",2012,281.470642089844
"Sud-Ouest",2013,270.240997314453
"Sud-Ouest",2014,282.83984375
"Sud-Ouest",2015,326.094543457031
"Sud-Ouest",2016,334.595001220703
"Sud-Ouest",2017,301.070098876953
"Sud-Ouest",2018,546.389709472656
"Sud-Ouest",2019,512.146362304688
"Sud-Ouest",2020,542.066833496094
"Sud-Ouest",2021,589.051330566406
"Sud-Ouest",2022,777.417724609375
"Sud-Ouest",2023,994.152770996094
"Sud-Ouest",2024,1068.05029296875
