"NAME_1","date","ntl_mean"
"Kusini Pemba",2019,48.3501968383789
"Kusini Pemba",2020,108.075187683105
"Kusini Pemba",2021,167.976821899414
"Kusini Pemba",2022,214.934844970703
"Kusini Pemba",2023,297.457366943359
"Kusini Pemba",2024,264.314086914062
"Kusini Unguja",2012,190.574737548828
"Kusini Unguja",2013,166.803298950195
"Kusini Unguja",2014,137.981185913086
"Kusini Unguja",2015,146.155746459961
"Kusini Unguja",2016,125.738265991211
"Kusini Unguja",2017,135.898132324219
"Kusini Unguja",2018,145.366470336914
"Kusini Unguja",2019,171.173904418945
"Kusini Unguja",2020,169.501388549805
"Kusini Unguja",2021,404.681610107422
"Kusini Unguja",2022,691.043823242188
"Kusini Unguja",2023,1067.87158203125
"Kusini Unguja",2024,1455.90661621094
"Lindi",2012,247.748779296875
"Lindi",2013,234.94255065918
"Lindi",2014,224.682861328125
"Lindi",2015,341.327117919922
"Lindi",2016,339.586395263672
"Lindi",2017,332.656036376953
"Lindi",2018,254.174560546875
"Lindi",2019,339.077941894531
"Lindi",2020,384.707489013672
"Lindi",2021,599.868530273438
"Lindi",2022,826.56689453125
"Lindi",2023,979.733520507812
"Lindi",2024,998.778198242188
"Manyara",2012,348.627838134766
"Manyara",2013,347.582824707031
"Manyara",2014,381.289001464844
"Manyara",2015,383.497009277344
"Manyara",2016,366.540344238281
"Manyara",2017,412.81005859375
"Manyara",2018,405.084014892578
"Manyara",2019,366.067596435547
"Manyara",2020,440.625823974609
"Manyara",2021,876.407592773438
"Manyara",2022,1422.94445800781
"Manyara",2023,1611.94702148438
"Manyara",2024,1786.935546875
"Mara",2012,985.281799316406
"Mara",2013,1003.59606933594
"Mara",2014,1116.14770507812
"Mara",2015,1161.32629394531
"Mara",2016,1093.96105957031
"Mara",2017,1347.80249023438
"Mara",2018,1459.24645996094
"Mara",2019,1453.15026855469
"Mara",2020,1326.97766113281
"Mara",2021,1741.69482421875
"Mara",2022,2335.931640625
"Mara",2023,3204.94848632812
"Mara",2024,3666.984375
"Mbeya",2012,1202.97338867188
"Mbeya",2013,1278.19982910156
"Mbeya",2014,1218.55139160156
"Mbeya",2015,1347.93103027344
"Mbeya",2016,1512.287109375
"Mbeya",2017,1562.49572753906
"Mbeya",2018,1747.71899414062
"Mbeya",2019,1905.46875
"Mbeya",2020,2287.74194335938
"Mbeya",2021,3277.15014648438
"Mbeya",2022,4446.45458984375
"Mbeya",2023,5498.42822265625
"Mbeya",2024,6549.322265625
"Mjini Magharibi",2012,1198.4853515625
"Mjini Magharibi",2013,1133.31787109375
"Mjini Magharibi",2014,1158.86901855469
"Mjini Magharibi",2015,1199.66088867188
"Mjini Magharibi",2016,1301.43859863281
"Mjini Magharibi",2017,1423.84265136719
"Mjini Magharibi",2018,1608.20068359375
"Mjini Magharibi",2019,1760.76062011719
"Mjini Magharibi",2020,2219.23950195312
"Mjini Magharibi",2021,3396.8505859375
"Mjini Magharibi",2022,3896.79541015625
"Mjini Magharibi",2023,4519.75341796875
"Mjini Magharibi",2024,5197.97802734375
"Morogoro",2012,1489.21667480469
"Morogoro",2013,1564.2451171875
"Morogoro",2014,1531.08850097656
"Morogoro",2015,1756.20275878906
"Morogoro",2016,1749.38488769531
"Morogoro",2017,1866.09851074219
"Morogoro",2018,2021.79028320312
"Morogoro",2019,2146.2568359375
"Morogoro",2020,2652.23852539062
"Morogoro",2021,3696.73071289062
"Morogoro",2022,4796.109375
"Morogoro",2023,6059.3466796875
"Morogoro",2024,6356.5654296875
"Mtwara",2012,524.435363769531
"Mtwara",2013,594.150085449219
"Mtwara",2014,966.21875
"Mtwara",2015,1096.19995117188
"Mtwara",2016,1272.2705078125
"Mtwara",2017,1106.76599121094
"Mtwara",2018,1104.67028808594
"Mtwara",2019,1204.65832519531
"Mtwara",2020,1300.40368652344
"Mtwara",2021,1498.83056640625
"Mtwara",2022,1899.35205078125
"Mtwara",2023,2065.10668945312
"Mtwara",2024,2208.4443359375
"Mwanza",2012,1805.72729492188
"Mwanza",2013,1900.34216308594
"Mwanza",2014,1905.90002441406
"Mwanza",2015,2106.00927734375
"Mwanza",2016,2233.8701171875
"Mwanza",2017,2354.64672851562
"Mwanza",2018,2522.91577148438
"Mwanza",2019,2841.98950195312
"Mwanza",2020,3735.400390625
"Mwanza",2021,5278.7548828125
"Mwanza",2022,6813.125
"Mwanza",2023,8253.8896484375
"Mwanza",2024,9314.11328125
"Njombe",2012,220.990814208984
"Njombe",2013,240.614547729492
"Njombe",2014,273.563446044922
"Njombe",2015,273.202270507812
"Njombe",2016,291.255676269531
"Njombe",2017,357.986907958984
"Njombe",2018,389.895874023438
"Njombe",2019,529.196411132812
"Njombe",2020,648.387084960938
"Njombe",2021,941.144897460938
"Njombe",2022,1327.72180175781
"Njombe",2023,1682.49133300781
"Njombe",2024,1891.49206542969
"Pwani",2012,934.557250976562
"Pwani",2013,1047.32287597656
"Pwani",2014,1139.42407226562
"Pwani",2015,1517.87109375
"Pwani",2016,1873.80847167969
"Pwani",2017,2022.97082519531
"Pwani",2018,2397.98291015625
"Pwani",2019,2739.02392578125
"Pwani",2020,3563.92846679688
"Pwani",2021,6271.8271484375
"Pwani",2022,9555.7509765625
"Pwani",2023,12029.2314453125
"Pwani",2024,14116.3125
"Rukwa",2012,166.408447265625
"Rukwa",2013,198.771240234375
"Rukwa",2014,220.327865600586
"Rukwa",2015,206.289260864258
"Rukwa",2016,219.283493041992
"Rukwa",2017,256.959381103516
"Rukwa",2018,284.249328613281
"Rukwa",2019,304.344970703125
"Rukwa",2020,348.390960693359
"Rukwa",2021,471.119079589844
"Rukwa",2022,647.152465820312
