"NAME_1","date","ntl_mean"
"Béjaïa",2020,37762.5859375
"Béjaïa",2021,42845.8515625
"Béjaïa",2022,50430.875
"Béjaïa",2023,54972
"Béjaïa",2024,54382.0625
"Chlef",2012,25398.216796875
"Chlef",2013,29627.96875
"Chlef",2014,33960.55859375
"Chlef",2015,40291.65625
"Chlef",2016,43732.76953125
"Chlef",2017,42607.9453125
"Chlef",2018,40825.71484375
"Chlef",2019,39513.0859375
"Chlef",2020,38382.87109375
"Chlef",2021,44402.31640625
"Chlef",2022,51300.04296875
"Chlef",2023,59570.6171875
"Chlef",2024,62737.99609375
"Constantine",2012,33811.578125
"Constantine",2013,38191.7578125
"Constantine",2014,45172.96875
"Constantine",2015,50282.6171875
"Constantine",2016,56752.45703125
"Constantine",2017,63088.85546875
"Constantine",2018,60824.8828125
"Constantine",2019,59843.9375
"Constantine",2020,55484.3203125
"Constantine",2021,58435.5390625
"Constantine",2022,63765.06640625
"Constantine",2023,72427.5390625
"Constantine",2024,72368.6171875
"Djelfa",2012,33044.265625
"Djelfa",2013,39129.6640625
"Djelfa",2014,45978.65625
"Djelfa",2015,50369.96875
"Djelfa",2016,48935.59765625
"Djelfa",2017,45966.43359375
"Djelfa",2018,41228.546875
"Djelfa",2019,43866.34765625
"Djelfa",2020,54186.06640625
"Djelfa",2021,51946.7109375
"Djelfa",2022,54674.3671875
"Djelfa",2023,61626.87109375
"Djelfa",2024,56959.7734375
"El Bayadh",2012,11142.4013671875
"El Bayadh",2013,11435.29296875
"El Bayadh",2014,11775.6689453125
"El Bayadh",2015,11872.40625
"El Bayadh",2016,12124
"El Bayadh",2017,11617.947265625
"El Bayadh",2018,10134.1083984375
"El Bayadh",2019,13607.7568359375
"El Bayadh",2020,15354.9072265625
"El Bayadh",2021,15705.3642578125
"El Bayadh",2022,20613.796875
"El Bayadh",2023,25952.501953125
"El Bayadh",2024,25982.3125
"El Oued",2012,63648.046875
"El Oued",2013,60697.48046875
"El Oued",2014,67794.96875
"El Oued",2015,77329.0703125
"El Oued",2016,83044.0625
"El Oued",2017,79816.609375
"El Oued",2018,77758.7890625
"El Oued",2019,80551.28125
"El Oued",2020,78547.359375
"El Oued",2021,82326.75
"El Oued",2022,93508.1484375
"El Oued",2023,206400.859375
"El Oued",2024,166802.65625
"El Tarf",2012,13782.0615234375
"El Tarf",2013,15459.7490234375
"El Tarf",2014,19684.443359375
"El Tarf",2015,21704.84765625
"El Tarf",2016,23751.216796875
"El Tarf",2017,23942.244140625
"El Tarf",2018,27117.41796875
"El Tarf",2019,26750.609375
"El Tarf",2020,22515.333984375
"El Tarf",2021,22074.861328125
"El Tarf",2022,25329.25
"El Tarf",2023,31303.486328125
"El Tarf",2024,33735.20703125
"Ghardaïa",2012,64858.578125
"Ghardaïa",2013,56467.96484375
"Ghardaïa",2014,62386.25390625
"Ghardaïa",2015,62738.953125
"Ghardaïa",2016,70762.2890625
"Ghardaïa",2017,69968.0078125
"Ghardaïa",2018,78253.0703125
"Ghardaïa",2019,74596.8203125
"Ghardaïa",2020,79533.5859375
"Ghardaïa",2021,85593.078125
"Ghardaïa",2022,91386.2734375
"Ghardaïa",2023,108721.2265625
"Ghardaïa",2024,107002.5234375
"Guelma",2012,17253.060546875
"Guelma",2013,17677.810546875
"Guelma",2014,18112.3515625
"Guelma",2015,18868.78125
"Guelma",2016,19025.083984375
"Guelma",2017,18213.62890625
"Guelma",2018,17016.548828125
"Guelma",2019,18144.990234375
"Guelma",2020,20313.314453125
"Guelma",2021,23383.779296875
"Guelma",2022,27951.423828125
"Guelma",2023,31350.4609375
"Guelma",2024,30841.732421875
"Illizi",2012,228334.75
"Illizi",2013,265148.09375
"Illizi",2014,271887.625
"Illizi",2015,297676.75
"Illizi",2016,277743.84375
"Illizi",2017,305274.78125
"Illizi",2018,514179.3125
"Illizi",2019,517474.625
"Illizi",2020,502526.65625
"Illizi",2021,437196.09375
"Illizi",2022,525528
"Illizi",2023,467892.40625
"Illizi",2024,375809.9375
"Jijel",2012,21708.546875
"Jijel",2013,21888.91796875
"Jijel",2014,26382.33203125
"Jijel",2015,29679.26953125
"Jijel",2016,31220.1796875
"Jijel",2017,32780.046875
"Jijel",2018,32430.228515625
"Jijel",2019,31271.857421875
"Jijel",2020,29907.15625
"Jijel",2021,29870.09375
"Jijel",2022,32209.865234375
"Jijel",2023,34190.40625
"Jijel",2024,34053.77734375
"Khenchela",2012,17146.625
"Khenchela",2013,19729.40625
"Khenchela",2014,24751.701171875
"Khenchela",2015,30273.240234375
"Khenchela",2016,30457.638671875
"Khenchela",2017,28597.447265625
"Khenchela",2018,27187.298828125
"Khenchela",2019,25684.033203125
"Khenchela",2020,24713.234375
"Khenchela",2021,24865.392578125
"Khenchela",2022,28835.201171875
"Khenchela",2023,33311.71484375
"Khenchela",2024,34343.97265625
"Laghouat",2012,74917.7265625
"Laghouat",2013,75368.1640625
"Laghouat",2014,78806.390625
"Laghouat",2015,80868.5546875
"Laghouat",2016,83867.8671875
"Laghouat",2017,83590.84375
"Laghouat",2018,94403.25
"Laghouat",2019,93832.609375
"Laghouat",2020,94101.765625
"Laghouat",2021,94973.6484375
"Laghouat",2022,104548.6171875
"Laghouat",2023,110377.15625
"Laghouat",2024,115448.015625
"M'Sila",2012,61092.78515625
"M'Sila",2013,68692.5
"M'Sila",2014,78796.921875
"M'Sila",2015,85342.046875
"M'Sila",2016,91026.5390625
"M'Sila",2017,94223.8203125
"M'Sila",2018,87448.1640625
