"NAME_1","date","ntl_mean"
"Az Zawiyah",2023,65318.34765625
"Az Zawiyah",2024,76762.4296875
"Benghazi",2012,110226.15625
"Benghazi",2013,121879.8984375
"Benghazi",2014,124205.046875
"Benghazi",2015,79694.90625
"Benghazi",2016,109414.8671875
"Benghazi",2017,138039.296875
"Benghazi",2018,144041.21875
"Benghazi",2019,151980.421875
"Benghazi",2020,151613.65625
"Benghazi",2021,177216.75
"Benghazi",2022,191853.6875
"Benghazi",2023,238473.140625
"Benghazi",2024,273994.125
"Darnah",2012,15744.013671875
"Darnah",2013,16162.3720703125
"Darnah",2014,17529.603515625
"Darnah",2015,12439.875
"Darnah",2016,11031.9375
"Darnah",2017,13143.4228515625
"Darnah",2018,12818.9892578125
"Darnah",2019,13627.36328125
"Darnah",2020,12658.1240234375
"Darnah",2021,16407.5859375
"Darnah",2022,16771.423828125
"Darnah",2023,23730.181640625
"Darnah",2024,32378.837890625
"Ghat",2012,3900.96875
"Ghat",2013,4432.08154296875
"Ghat",2014,4360.4775390625
"Ghat",2015,3568.0087890625
"Ghat",2016,2946.13208007812
"Ghat",2017,3139.8212890625
"Ghat",2018,3435.76049804688
"Ghat",2019,2424.7255859375
"Ghat",2020,1965.05725097656
"Ghat",2021,2520.81103515625
"Ghat",2022,3019.47998046875
"Ghat",2023,3824.388671875
"Ghat",2024,3617.72192382812
"Misratah",2012,61288.76953125
"Misratah",2013,69647.8984375
"Misratah",2014,77831.90625
"Misratah",2015,77088.296875
"Misratah",2016,78906.3984375
"Misratah",2017,70381.6328125
"Misratah",2018,72371.3046875
"Misratah",2019,71997.6015625
"Misratah",2020,69074.0390625
"Misratah",2021,83649.3125
"Misratah",2022,96246.5625
"Misratah",2023,119565.9296875
"Misratah",2024,128017.375
"Murzuq",2012,7992.8916015625
"Murzuq",2013,8682.7705078125
"Murzuq",2014,7381.66259765625
"Murzuq",2015,6442.99462890625
"Murzuq",2016,6820.94921875
"Murzuq",2017,6082.232421875
"Murzuq",2018,6000.05908203125
"Murzuq",2019,5364.666015625
"Murzuq",2020,4851.5166015625
"Murzuq",2021,6601.17333984375
"Murzuq",2022,7240.11865234375
"Murzuq",2023,10439.7880859375
"Murzuq",2024,10771.900390625
"Nalut",2012,18937.455078125
"Nalut",2013,18742.94921875
"Nalut",2014,21097.38671875
"Nalut",2015,23964.068359375
"Nalut",2016,25385.248046875
"Nalut",2017,20160.0625
"Nalut",2018,36582.0234375
"Nalut",2019,37381
"Nalut",2020,33636.421875
"Nalut",2021,36348.44140625
"Nalut",2022,30274.775390625
"Nalut",2023,26180.3984375
"Nalut",2024,34454.4140625
"Sabha",2012,15841.3564453125
"Sabha",2013,17397.671875
"Sabha",2014,14554.2685546875
"Sabha",2015,13816.1826171875
"Sabha",2016,14676.90234375
"Sabha",2017,13246.248046875
"Sabha",2018,13382.21875
"Sabha",2019,11444.00390625
"Sabha",2020,11698.2021484375
"Sabha",2021,15895.0390625
"Sabha",2022,17301.857421875
"Sabha",2023,23670.30859375
"Sabha",2024,24733.564453125
"Surt",2012,27637.87890625
"Surt",2013,26991.345703125
"Surt",2014,29225.62109375
"Surt",2015,24940.353515625
"Surt",2016,12342.921875
"Surt",2017,14920.53515625
"Surt",2018,17033.00390625
"Surt",2019,18895.353515625
"Surt",2020,17949.369140625
"Surt",2021,19822.572265625
"Surt",2022,24801.12109375
"Surt",2023,35206.14453125
"Surt",2024,47189.92578125
"Tripoli",2012,138661.546875
"Tripoli",2013,149552.21875
"Tripoli",2014,140507.59375
"Tripoli",2015,139274.78125
"Tripoli",2016,142313.734375
"Tripoli",2017,126033.3515625
"Tripoli",2018,126829.0234375
"Tripoli",2019,95378.640625
"Tripoli",2020,80585.3515625
"Tripoli",2021,138172.90625
"Tripoli",2022,160407.703125
"Tripoli",2023,190116.34375
"Tripoli",2024,214290.734375
"Wadi al Hayat",2012,56442.7421875
"Wadi al Hayat",2013,30251.833984375
"Wadi al Hayat",2014,16156.5380859375
"Wadi al Hayat",2015,6743.986328125
"Wadi al Hayat",2016,7069.13232421875
"Wadi al Hayat",2017,29312.939453125
"Wadi al Hayat",2018,88770.921875
"Wadi al Hayat",2019,60353.62109375
"Wadi al Hayat",2020,12376.3701171875
"Wadi al Hayat",2021,90703.28125
"Wadi al Hayat",2022,70881.53125
