"NAME_1","date","ntl_mean"
"Adjumani",2012,0
"Adjumani",2013,0
"Adjumani",2014,1.15160894393921
"Adjumani",2015,1.19158744812012
"Adjumani",2016,1.22424602508545
"Adjumani",2017,4.10594749450684
"Adjumani",2018,6.30604553222656
"Adjumani",2019,10.8530006408691
"Adjumani",2020,10.9238119125366
"Adjumani",2021,25.8976783752441
"Adjumani",2022,67.0608825683594
"Adjumani",2023,82.0696792602539
"Adjumani",2024,128.0107421875
"Apac",2012,0.672332167625427
"Apac",2013,1.72572898864746
"Apac",2014,0.60436737537384
"Apac",2015,11.2678499221802
"Apac",2016,21.3046627044678
"Apac",2017,22.4853000640869
"Apac",2018,16.1868438720703
"Apac",2019,14.1001224517822
"Apac",2020,9.22360515594482
"Apac",2021,5.65663003921509
"Apac",2022,20.6317386627197
"Apac",2023,50.9939193725586
"Apac",2024,153.668716430664
"Arua",2012,8.54434490203857
"Arua",2013,56.5026893615723
"Arua",2014,51.7789268493652
"Arua",2015,52.9332695007324
"Arua",2016,71.2732925415039
"Arua",2017,45.6099624633789
"Arua",2018,78.0250778198242
"Arua",2019,84.4808197021484
"Arua",2020,229.001342773438
"Arua",2021,235.007141113281
"Arua",2022,396.285552978516
"Arua",2023,432.701873779297
"Arua",2024,479.441284179688
"Bugiri",2012,13.0764055252075
"Bugiri",2013,14.4997787475586
"Bugiri",2014,15.9697685241699
"Bugiri",2015,17.9691867828369
"Bugiri",2016,12.9849138259888
"Bugiri",2017,15.167914390564
"Bugiri",2018,20.3801288604736
"Bugiri",2019,12.7445640563965
"Bugiri",2020,20.5493583679199
"Bugiri",2021,45.465950012207
"Bugiri",2022,89.504264831543
"Bugiri",2023,146.654602050781
"Bugiri",2024,145.06169128418
"Bundibugyo",2012,9.38127994537354
"Bundibugyo",2013,17.1397285461426
"Bundibugyo",2014,6.76440191268921
"Bundibugyo",2015,9.38156700134277
"Bundibugyo",2016,7.12247467041016
"Bundibugyo",2017,3.78642582893372
"Bundibugyo",2018,5.52209520339966
"Bundibugyo",2019,6.8191237449646
"Bundibugyo",2020,4.55624389648438
"Bundibugyo",2021,6.9183030128479
"Bundibugyo",2022,14.9872894287109
"Bundibugyo",2023,20.5105400085449
"Bundibugyo",2024,29.1596927642822
"Bushenyi",2012,76.680778503418
"Bushenyi",2013,61.9201431274414
"Bushenyi",2014,56.5265769958496
"Bushenyi",2015,46.695686340332
"Bushenyi",2016,43.7013511657715
"Bushenyi",2017,43.6890335083008
"Bushenyi",2018,65.7271499633789
"Bushenyi",2019,53.4710807800293
"Bushenyi",2020,72.4554595947266
"Bushenyi",2021,99.036018371582
"Bushenyi",2022,209.61784362793
"Bushenyi",2023,319.967193603516
"Bushenyi",2024,366.084686279297
"Busia",2012,43.0042495727539
"Busia",2013,36.365535736084
"Busia",2014,33.2473487854004
"Busia",2015,39.2141075134277
"Busia",2016,34.7521171569824
"Busia",2017,45.0905418395996
"Busia",2018,52.9251365661621
"Busia",2019,76.9254760742188
"Busia",2020,85.9086303710938
"Busia",2021,105.517349243164
"Busia",2022,166.74446105957
"Busia",2023,240.61100769043
"Busia",2024,313.997955322266
"Gulu",2012,101.50910949707
