"NAME_1","date","ntl_mean"
"Eastern",2012,256.171752929688
"Eastern",2013,394.974639892578
"Eastern",2014,464.325164794922
"Eastern",2015,435.075042724609
"Eastern",2016,386.378814697266
"Eastern",2017,314.233154296875
"Eastern",2018,277.204528808594
"Eastern",2019,265.881927490234
"Eastern",2020,248.879318237305
"Eastern",2021,253.551666259766
"Eastern",2022,508.878601074219
"Eastern",2023,622.550231933594
"Eastern",2024,614.517333984375
"Northern",2012,741.280090332031
"Northern",2013,1178.90173339844
"Northern",2014,1499.27111816406
"Northern",2015,1097.81494140625
"Northern",2016,1129.64367675781
"Northern",2017,951.481262207031
"Northern",2018,893.206970214844
"Northern",2019,772.744873046875
"Northern",2020,516.555725097656
"Northern",2021,569.931335449219
"Northern",2022,946.346801757812
"Northern",2023,1264.3056640625
"Northern",2024,1442.51916503906
"Southern",2012,124.038726806641
"Southern",2013,154.202987670898
"Southern",2014,177.993499755859
"Southern",2015,175.416381835938
"Southern",2016,243.035003662109
"Southern",2017,174.906997680664
"Southern",2018,180.646270751953
"Southern",2019,228.559097290039
"Southern",2020,219.847122192383
"Southern",2021,216.920944213867
"Southern",2022,473.254486083984
"Southern",2023,580.827758789062
"Southern",2024,640.866333007812
"Western",2012,1230.52624511719
"Western",2013,1018.68383789062
"Western",2014,1133.21228027344
"Western",2015,1219.31677246094
"Western",2016,1348.92041015625
"Western",2017,1374.1845703125
"Western",2018,1871.76440429688
"Western",2019,2138.966796875
"Western",2020,2229.89038085938
"Western",2021,2659.93017578125
"Western",2022,3321.15673828125
"Western",2023,3651.1142578125
"Western",2024,3484.41748046875
