"NAME_1","date","ntl_mean"
"Central Equatoria",2012,991.978576660156
"Central Equatoria",2013,1158.01770019531
"Central Equatoria",2014,1074.83581542969
"Central Equatoria",2015,1213.939453125
"Central Equatoria",2016,1062.08715820312
"Central Equatoria",2017,996.780944824219
"Central Equatoria",2018,1058.97766113281
"Central Equatoria",2019,1134.34875488281
"Central Equatoria",2020,1871.29931640625
"Central Equatoria",2021,2600.7646484375
"Central Equatoria",2022,3283.31787109375
"Central Equatoria",2023,4181.52294921875
"Central Equatoria",2024,4788.89697265625
"Eastern Equatoria",2012,35.6108894348145
"Eastern Equatoria",2013,42.3167190551758
"Eastern Equatoria",2014,52.5195236206055
"Eastern Equatoria",2015,51.5139083862305
"Eastern Equatoria",2016,44.350154876709
"Eastern Equatoria",2017,43.9874877929688
"Eastern Equatoria",2018,61.7125205993652
"Eastern Equatoria",2019,67.7792282104492
"Eastern Equatoria",2020,48.2136306762695
"Eastern Equatoria",2021,55.4952583312988
"Eastern Equatoria",2022,60.5794296264648
"Eastern Equatoria",2023,74.0915451049805
"Eastern Equatoria",2024,71.2567901611328
"Jungoli",2012,62.8784332275391
"Jungoli",2013,113.982833862305
"Jungoli",2014,135.006240844727
"Jungoli",2015,149.762817382812
"Jungoli",2016,143.676605224609
"Jungoli",2017,127.44556427002
"Jungoli",2018,124.923568725586
"Jungoli",2019,127.459693908691
"Jungoli",2020,105.123588562012
"Jungoli",2021,129.921737670898
"Jungoli",2022,153.184051513672
"Jungoli",2023,163.714004516602
"Jungoli",2024,186.962127685547
"Lakes",2012,38.7019729614258
"Lakes",2013,40.4187240600586
"Lakes",2014,27.4209594726562
"Lakes",2015,32.6605377197266
"Lakes",2016,40.3692512512207
"Lakes",2017,46.0221252441406
"Lakes",2018,63.3087959289551
"Lakes",2019,65.2374801635742
"Lakes",2020,61.2727165222168
"Lakes",2021,94.9961853027344
"Lakes",2022,120.190643310547
"Lakes",2023,129.727828979492
"Lakes",2024,123.799652099609
"North Bahr-al-Ghazal",2012,43.5731048583984
"North Bahr-al-Ghazal",2013,44.7032012939453
"North Bahr-al-Ghazal",2014,50.2342147827148
"North Bahr-al-Ghazal",2015,70.0074310302734
"North Bahr-al-Ghazal",2016,70.4148025512695
"North Bahr-al-Ghazal",2017,71.2508163452148
"North Bahr-al-Ghazal",2018,65.9025268554688
"North Bahr-al-Ghazal",2019,64.2843780517578
"North Bahr-al-Ghazal",2020,69.2682647705078
"North Bahr-al-Ghazal",2021,57.1027488708496
"North Bahr-al-Ghazal",2022,53.2596702575684
"North Bahr-al-Ghazal",2023,72.2015762329102
"North Bahr-al-Ghazal",2024,64.3206558227539
"Unity",2012,116.811019897461
"Unity",2013,153.760314941406
"Unity",2014,26.9854927062988
"Unity",2015,49.7960891723633
"Unity",2016,61.3070030212402
"Unity",2017,90.8568878173828
"Unity",2018,137.963531494141
"Unity",2019,218.848358154297
"Unity",2020,359.958282470703
"Unity",2021,349.087463378906
"Unity",2022,444.944793701172
"Unity",2023,613.19140625
"Unity",2024,704.262878417969
"Upper Nile",2012,1965.99670410156
"Upper Nile",2013,1519.01208496094
"Upper Nile",2014,1340.82690429688
"Upper Nile",2015,1494.68225097656
"Upper Nile",2016,1465.63732910156
"Upper Nile",2017,1420.79675292969
"Upper Nile",2018,1430.32006835938
"Upper Nile",2019,1381.64794921875
"Upper Nile",2020,1333.17749023438
"Upper Nile",2021,1355.60534667969
"Upper Nile",2022,1528.63793945312
"Upper Nile",2023,1655.52453613281
"Upper Nile",2024,1449.26293945312
"Warap",2012,169.187957763672
"Warap",2013,170.436782836914
"Warap",2014,173.612838745117
"Warap",2015,180.930221557617
"Warap",2016,158.633041381836
"Warap",2017,149.901977539062
"Warap",2018,161.734191894531
"Warap",2019,155.229629516602
"Warap",2020,157.751251220703
"Warap",2021,136.751113891602
"Warap",2022,176.733474731445
"Warap",2023,218.458206176758
"Warap",2024,230.479385375977
"West Bahr-al-Ghazal",2012,95.8888092041016
"West Bahr-al-Ghazal",2013,81.7555923461914
"West Bahr-al-Ghazal",2014,79.8427581787109
"West Bahr-al-Ghazal",2015,66.4387054443359
"West Bahr-al-Ghazal",2016,66.7707748413086
"West Bahr-al-Ghazal",2017,67.6478652954102
"West Bahr-al-Ghazal",2018,70.5195465087891
"West Bahr-al-Ghazal",2019,64.2840728759766
"West Bahr-al-Ghazal",2020,64.4402160644531
"West Bahr-al-Ghazal",2021,71.7988815307617
"West Bahr-al-Ghazal",2022,79.4509506225586
"West Bahr-al-Ghazal",2023,88.3949203491211
"West Bahr-al-Ghazal",2024,78.8601226806641
"West Equatoria",2012,39.0631828308105
"West Equatoria",2013,37.2521438598633
"West Equatoria",2014,36.609935760498
"West Equatoria",2015,20.5947647094727
"West Equatoria",2016,18.7252407073975
"West Equatoria",2017,22.9117126464844
"West Equatoria",2018,26.2696380615234
"West Equatoria",2019,27.7990398406982
"West Equatoria",2020,26.4858417510986
"West Equatoria",2021,31.0252151489258
"West Equatoria",2022,39.6829566955566
"West Equatoria",2023,51.9693412780762
"West Equatoria",2024,48.3500328063965
